id,text,language,source,orig_label,suggested_label,suggest_reason,label,annotator,template_group,notes
id_ss_00102,"Hi babe dia Chloe, bagaimana r u? saya tergelincir di malam Sabtu, itu hebat! bagaimana akhir pekan Anda? Anda sedang merindukan saya? SP visionsms.com Teks berhenti untuk berhenti 150p/text",id,spamshield_indonesian_v1,spam:spam,NEEDS_REVIEW,orig-spam-unclear,,,8ec9de1813cd,may-include-mt-uci-style
id_ss_00103,Dapatkan konten mobile Anda dari www.clubmoby.com call 08717509990 poly/true/Pix/Ringtones/Games enam download untuk hanya 3,id,spamshield_indonesian_v1,spam:spam,AD,id-promo-keywords,,,b856ce2b177d,may-include-mt-uci-style
id_ss_00104,Saya ingin mengirim sesuatu yang bisa dijual dengan cepat. &lt;#&gt; k bukan uang yang mudah.,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,bc7460b24297,may-include-mt-uci-style
id_ss_00105,Dia tidak berdebar-debar tapi saya sedih lor... Hee... Beli tmr lor aft makan siang. Tapi kita masih bertemu 4 makan siang tmr a no. Neva mendengar fr mereka lei. Ü mendapat banyak kerja ar?,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,448dad8ce6f0,may-include-mt-uci-style
id_ss_00106,"Lakukan 1 hal! ubah kalimat itu menjadi: ""Karena saya ingin 2 berkonsentrasi dalam karir pendidikan saya saya meninggalkan sini..""",id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,1534288f97be,may-include-mt-uci-style
id_ss_00107,Ada banyak ketergantungan,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,d76090858475,may-include-mt-uci-style
id_ss_00108,Apa yang penting adalah bahwa Anda mencegah dehidrasi dengan memberinya cukup cairan,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,a0afc51cce90,may-include-mt-uci-style
id_ss_00109,"Orang-orang gay kelaparan merasa lapar dan naik 4 itu, sekarang. hubungi 08718730555 hanya 10p/min. untuk menghentikan teks hubungi 08712460324 (10p/min)",id,spamshield_indonesian_v1,spam:spam,NEEDS_REVIEW,orig-spam-unclear,,,f4ca81d1e70a,may-include-mt-uci-style
id_ss_00110,I love you 2 babe!R u pasti semuanya terganggu.Adakah dia bodoh?Txt bak girlie,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,dec96f25b976,may-include-mt-uci-style
id_ss_00111,New TEXTBUDDY Chat 2 horny guys di ur area 4 hanya 25p Gratis 2 menerima Search postcode atau di gaytextbuddy.com. TXT ONE nama ke 89693. 08715500022 rpl Hentikan 2 cnl,id,spamshield_indonesian_v1,spam:spam,AD,id-promo-keywords,,,1d8f0e107078,may-include-mt-uci-style
id_ss_00112,Free entry in 2 a wkly comp to win FA Cup final tkts 21st May 2005. Text FA to 87121 to receive entry question(std txt rate)T&C's apply 08452810075over18's,id,spamshield_indonesian_v1,spam:spam,NEEDS_REVIEW,orig-spam-unclear,,,9894ca17019a,may-include-mt-uci-style
id_ss_00113,K benar-benar bisa kalian bertemu saya di sunoco di howard?,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,575eb3680d45,may-include-mt-uci-style
id_ss_00114,U dun berkata begitu awal hor... U c sudah kemudian berkata...,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,525ab61c0fdb,may-include-mt-uci-style
id_ss_00115,Ini adalah pertama kalinya saya membuat halaman web WWW.ASJESUS.COM membaca semua yang saya tulis. saya menunggu pendapat Anda. saya ingin menjadi teman Anda 1/1,id,spamshield_indonesian_v1,spam:spam,NEEDS_REVIEW,orig-spam-unclear,,,29c12b11fa6c,may-include-mt-uci-style
id_ss_00116,Hal ini sangat mengejutkan penuh flim.,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,65d228df0880,may-include-mt-uci-style
id_ss_00117,"Saya tidak pernah melihat facebook saya, ya?",id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,ba6d5fde0982,may-include-mt-uci-style
id_ss_00118,Tahniah ur dianugerahkan £500 dari CD hadiah voucher & Gratis entri 2 kami £100 mingguan dicetak txt MUSIC ke 87066 TnCs www.Ldew.com 1 menang150ppmx3age16,id,spamshield_indonesian_v1,spam:spam,FRAUD,id-fraud-keywords,,,86899c1f077f,may-include-mt-uci-style
id_ss_00119,"House-Maid adalah pembunuh, coz laki-laki yang dibunuh pada &lt;#&gt;th Januari.. Sebagai liburan umum semua govt.institusi ditutup,termasuk kantor pos.. faham?",id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,2ab064859491,may-include-mt-uci-style
id_ss_00120,"Pinjaman untuk tujuan apa pun £ 500 - £ 75,000. pemilik rumah + peminjam dialu-alukan. apakah Anda sebelumnya ditolak? kami masih dapat membantu. panggilan gratis 0800 1956669 atau teks kembali 'bantuan'",id,spamshield_indonesian_v1,spam:spam,AD,id-promo-keywords,,,6335bbcf3eea,may-include-mt-uci-style
id_ss_00121,"HOT LIVE FANTASIES hubungi sekarang 08707500020 Hanya 20p per menit NTT Ltd, PO Box 1327 Croydon CR9 5WB 0870 adalah panggilan tarif nasional",id,spamshield_indonesian_v1,spam:spam,NEEDS_REVIEW,orig-spam-unclear,,,b3f34a1c259e,may-include-mt-uci-style
id_ss_00122,515 seperti dat. dan?,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,3bfda87304a2,may-include-mt-uci-style
id_ss_00123,"Untuk ulasan dan KEEP yang fantastis Nokia N-Gage game deck dengan Club Nokia, pergi 2 www.cnupdates.com/newsletter. unsubscribe from alerts reply with the word OUT",id,spamshield_indonesian_v1,spam:spam,NEEDS_REVIEW,orig-spam-unclear,,,042e8abc1496,may-include-mt-uci-style
id_ss_00124,Saya ingin pergi ke Perumbavoor,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,56c33152e1a6,may-include-mt-uci-style
id_ss_00125,Apakah Anda ingin 750 kapan saja setiap jaringan kurang dari 150 teks dan telepon video baru untuk hanya lima pound per minggu hubungi 08000776320 sekarang atau jawab untuk pengiriman Esok,id,spamshield_indonesian_v1,spam:spam,NEEDS_REVIEW,orig-spam-unclear,,,74edb9803a7b,may-include-mt-uci-style
id_ss_00126,Pemain yang tidak terjual.Mike Hussey,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,21bd8a125c2b,may-include-mt-uci-style
id_ss_00127,Ingin 2 mendapatkan ditempatkan malam ini? Ingin lokasi Dogging nyata dikirim langsung 2 jam Mob? Bergabunglah dengan jaringan Dogging terbesar di Inggris dengan mengetikkan MOAN ke 69888Nyt. ec2a. 31p.msg@150p,id,spamshield_indonesian_v1,spam:spam,NEEDS_REVIEW,orig-spam-unclear,,,07c39ee757c5,may-include-mt-uci-style
id_ss_00128,"3 FREE TAROT TEXTS! Ketahui tentang kehidupan cinta Anda sekarang! TRY 3 FOR FREE! TEXT CHANCE to 85555 16 only! Setelah 3 FREE, Msgs £1.50 masing-masing",id,spamshield_indonesian_v1,spam:spam,NEEDS_REVIEW,orig-spam-unclear,,,ade1d0196c24,may-include-mt-uci-style
id_ss_00129,Semoga Anda memiliki minggu yang baik. hanya memeriksa,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,208af3f65a0c,may-include-mt-uci-style
id_ss_00130,Mengapa kau menjauhkanku seperti ini,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,28016650c547,may-include-mt-uci-style
id_ss_00131,"Selamat pagi, ada yang sakit kepala. :)",id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,f545edf8372f,may-include-mt-uci-style
id_ss_00132,Tapi pls tidak bermain dalam kehidupan orang lain.,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,c225c7bd3b24,may-include-mt-uci-style
id_ss_00133,Saya akan mengurus masalah keuangan.I akan membantu :),id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,c338fde38b95,may-include-mt-uci-style
id_ss_00134,Saya akan melekat setiap tetes :) Apakah Anda siap untuk menggunakan mulut Anda juga?,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,27c6338534a1,may-include-mt-uci-style
id_ss_00135,"Hot Gay chat sekarang lebih murah, hubungi 08709222922. tingkat nasional dari 1.5p/min murah ke 7.8p/min puncak! untuk menghentikan teks hubungi 08712460324 (10p/min)",id,spamshield_indonesian_v1,spam:spam,NEEDS_REVIEW,orig-spam-unclear,,,370dc730d9c4,may-include-mt-uci-style
id_ss_00136,"Hi babe nya Jordan, bagaimana r u? Im rumah dari luar negeri dan kesepian, tulis saya kembali jika u wanna chat xxSP visionsms.com Teks berhenti untuk stopCost 150p 08712400603",id,spamshield_indonesian_v1,spam:spam,NEEDS_REVIEW,orig-spam-unclear,,,6ff8cb424b6f,may-include-mt-uci-style
id_ss_00137,HIYA COMIN 2 BRISTOL 1 ST WEEK IN APRIL. LES GOT OFF + RUDI ON NEW YRS EVE BUT I WAS SNORING.THEY WERE DRUNK!U BAK AT COLLEGE YET?,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,c9300a4fde14,may-include-mt-uci-style
id_ss_00138,Saya suka rumah baru Anda,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,fb5aa454fcd6,may-include-mt-uci-style
id_ss_00139,Gratis kamera telepon dengan linerental dari 4.49/bulan dengan 750 cross ntwk mins. 1/2 harga txt bundle deals juga avble. panggilan 08001950382 atau call2optout/J MF,id,spamshield_indonesian_v1,spam:spam,AD,id-promo-keywords,,,f4a090bd36b8,may-include-mt-uci-style
id_ss_00140,Bagaimana saya apa... Dia di dalam mobil sekarang... Kemudian c lar... Saya memakai seluar pendek...,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,edf2286ccca9,may-include-mt-uci-style
id_ss_00141,"semua yang terbaru dari Stereophonics, Marley, Dizzee Racal, Libertines dan The Strokes! Win Nookii game dengan Flirt!! Klik TheMob WAP Bookmark atau teks WAP ke 82468",id,spamshield_indonesian_v1,spam:spam,NEEDS_REVIEW,orig-spam-unclear,,,87c5c3f71328,may-include-mt-uci-style
id_ss_00142,Bagaimana Anda berencana untuk mengelola hal ini,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,57b9df3c3403,may-include-mt-uci-style
id_ss_00143,"Ya, itu bagus! itu £ 6 untuk masuk, itu ok?",id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,1fe4e8f31f4d,may-include-mt-uci-style
id_ss_00144,"Hi, ini adalah panggilan Mandy Sullivan dari HOTMIX FM...Anda dipilih untuk menerima £5000.00 dalam catatan Hadiah Paskah kami.....Tolong hubungi 09041940223 untuk menuntut sebelum 29/03/05 atau hadiah Anda akan dipindahkan ke orang lain....",id,spamshield_indonesian_v1,spam:spam,FRAUD,id-fraud-keywords,,,032606174196,may-include-mt-uci-style
id_ss_00145,"Anda dapat WIN £100 dari Music Gift Vouchers setiap minggu mulai NOW Txt kata DRAW ke 87066 TsCs www.Idew.com SkillGame, 1Winaweek, umur16. 150ppermessSubscription",id,spamshield_indonesian_v1,spam:spam,AD,id-promo-keywords,,,1ddeba9204c6,may-include-mt-uci-style
id_ss_00146,Terima kasih. mengisi saya dengan ketenangan dan kepastian penuh!,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,f2021b921e08,may-include-mt-uci-style
id_ss_00147,LOL yang akan menjadi payback yang luar biasa.,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,fb4d4d6e5103,may-include-mt-uci-style
id_ss_00148,Aku akan menjadi Aunty!,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,9c9e52da4338,may-include-mt-uci-style
id_ss_00149,Kemenangan 84484,id,spamshield_indonesian_v1,spam:spam,FRAUD,id-fraud-keywords,,,83edf190f509,may-include-mt-uci-style
id_ss_00150,"Lanjutkan kuliah, selamat tinggal, selamat tinggal.",id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,fe70df7cf378,may-include-mt-uci-style
id_ss_00151,Urgent! kami mencoba untuk menghubungi U. Todays draw menunjukkan bahwa Anda telah memenangkan hadiah £ 800 dijamin. panggilan 09050001295 dari garis tanah. tuntutan A21.,id,spamshield_indonesian_v1,spam:spam,FRAUD,id-fraud-keywords,,,d724b6035eec,may-include-mt-uci-style
id_ss_00152,Kami mencoba untuk menghubungi Anda kembali jawaban Anda untuk penawaran kami dari Video Phone 750 kapan saja mana-mana jaringan mins Half Price Line Rental Camcorder Jawab atau hubungi 08000930705,id,spamshield_indonesian_v1,spam:spam,NEEDS_REVIEW,orig-spam-unclear,,,432b99813268,may-include-mt-uci-style
id_ss_00153,Layanan musik mobile baru kami sekarang hidup. pemain musik gratis akan tiba tidak lama lagi. hanya menginstal di ponsel Anda untuk menelusuri konten dari artis terkemuka.,id,spamshield_indonesian_v1,spam:spam,AD,id-promo-keywords,,,195b48e8620f,may-include-mt-uci-style
id_ss_00154,"Tanda kesuburan bukan ketika kita mulai mengatakan hal-hal besar, tapi sebenarnya itu ketika kita mulai memahami hal-hal kecil.",id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,faa98d6989b6,may-include-mt-uci-style
id_ss_00155,"Dear Matthew tolong hubungi 09063440451 dari landline, liburan 4*Lux Tenerife atau £ 1000 CASH menunggu koleksi. ppm150 SAE T&Cs Box334 SK38XH.",id,spamshield_indonesian_v1,spam:spam,NEEDS_REVIEW,orig-spam-unclear,,,f1f42bdcde54,may-include-mt-uci-style
id_ss_00156,Knock Knock Txt yang ada ke 80082 untuk masuk r mingguan menarik 4 a £250 voucher hadiah 4 sebuah toko pilihan yr. T&Cs www.tkls.com umur16 untuk stoptxtstop£1.50/minggu,id,spamshield_indonesian_v1,spam:spam,FRAUD,id-fraud-keywords,,,440601a40a99,may-include-mt-uci-style
id_ss_00157,Ur cash-balance saat ini 500 pound - untuk memaksimalkan ur cash-in sekarang mengirim GO ke 86688 hanya 150p/msg. CC 08718720201 HG/Suite342/2Lands Row/W1J6HL,id,spamshield_indonesian_v1,spam:spam,NEEDS_REVIEW,orig-spam-unclear,,,69f91dc9c9b8,may-include-mt-uci-style
id_ss_00158,Aku bisa memanggilmu nanti PLS,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,857d0b9232ef,may-include-mt-uci-style
id_ss_00159,74355 XMAS datang & ur dianugerahkan atau £ 500 CD hadiah voucher & gratis entri 2 r £ 100 mingguan dicetak txt MUSIC untuk 87066 TnC,id,spamshield_indonesian_v1,spam:spam,FRAUD,id-fraud-keywords,,,6249e40207d7,may-include-mt-uci-style
id_ss_00160,8007 GRATIS untuk 1st minggu! No1 Nokia tone 4 ur mob setiap minggu hanya txt NOKIA ke 8007 Dapatkan txting dan tell ur mates www.getzed.co.uk POBox 36504 W4 5WQ norma 150p/tone 16+,id,spamshield_indonesian_v1,spam:spam,AD,id-promo-keywords,,,68097dafb9ef,may-include-mt-uci-style
id_ss_00161,Urgent! nomor ponsel Anda telah dianugerahkan dengan hadiah £ 2000 GARANTI. panggilan 09058094455 dari garis tanah. tuntutan 3030.,id,spamshield_indonesian_v1,spam:spam,FRAUD,id-fraud-keywords,,,ce054eeb7b8e,may-include-mt-uci-style
id_ss_00162,Apakah B akan pulang ke rumah?,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,b70ccbd63d3c,may-include-mt-uci-style
id_ss_00163,Di manakah kamu menyembunyikan orang asing?,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,c1440f52b867,may-include-mt-uci-style
id_ss_00164,Lemme tahu kapan Anda berada di sini,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,ff80fbbefb27,may-include-mt-uci-style
id_ss_00165,Beruntung untuk kartu ... Adakah itu waktu tahun itu sudah?,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,2500d90d6047,may-include-mt-uci-style
id_ss_00166,Apakah Anda masih pergi ke mall?,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,a6ae8e76ed17,may-include-mt-uci-style
id_ss_00167,Saya bergurau mereka lar.. Ü sibuk maka saya wun mengganggu ü.,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,a510cd337af1,may-include-mt-uci-style
id_ss_00168,Saya ingin memberitahu Anda fantasi paling gelap saya. hubungi saya 09094646631 hanya 60p/min. untuk menghentikan teks hubungi 08712460324 (kadar malam),id,spamshield_indonesian_v1,spam:spam,NEEDS_REVIEW,orig-spam-unclear,,,75ef413c150a,may-include-mt-uci-style
id_ss_00169,Text BANNEDUK ke 89555 untuk melihat! biaya 150p tekstoperator g696ga 18+ XXX,id,spamshield_indonesian_v1,spam:spam,NEEDS_REVIEW,orig-spam-unclear,,,14ee6c3cfb37,may-include-mt-uci-style
id_ss_00170,Ur cash-balance saat ini 500 pound - untuk memaksimalkan ur cash-in sekarang mengirimkan CASH ke 86688 hanya 150p/msg. CC: 08708800282 HG/Suite342/2Lands Row/W1J6HL,id,spamshield_indonesian_v1,spam:spam,NEEDS_REVIEW,orig-spam-unclear,,,69f91dc9c9b8,may-include-mt-uci-style
id_ss_00171,Kami mencoba untuk memanggil Anda kembali jawaban Anda ke sms kami untuk video mobile 750 mins UNLIMITED TEXT + gratis camcorder Jawab panggilan 08000930705 Sekarang,id,spamshield_indonesian_v1,spam:spam,AD,id-promo-keywords,,,e2bd8087b72f,may-include-mt-uci-style
id_ss_00172,"Jus chillaxin, apa yang",id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,9dda196c7f39,may-include-mt-uci-style
id_ss_00173,Urgent! kami mencoba untuk menghubungi Anda. akhir pekan menarik menunjukkan bahwa Anda telah memenangkan hadiah £ 900 dijamin. panggilan 09061701851. kode tuntutan K61. sah hanya 12 jam,id,spamshield_indonesian_v1,spam:spam,FRAUD,id-fraud-keywords,,,4bde9f247fe1,may-include-mt-uci-style
id_ss_00174,"Urgent! call 09066350750 dari landline Anda. komplimentary 4* Ibiza Holiday atau 10,000 tunai menunggu koleksi SAE T&Cs PO BOX 434 SK3 8WP 150 ppm 18+",id,spamshield_indonesian_v1,spam:spam,NEEDS_REVIEW,orig-spam-unclear,,,5e75ecd7c9d9,may-include-mt-uci-style
id_ss_00175,Oh gei. yang bahagia untuk saya di tron. mungkin sakit dl itu di 3d ketika ia keluar,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,08a9de8c0f19,may-include-mt-uci-style
id_ss_00176,"atau dijamin Nokia Phone terbaru, pemutar iPod MP3 40GB atau hadiah £ 500! Txt word: COLLECT to No: 83355! IBHltd LdnW15H 150p/Mtmsgrcvd18",id,spamshield_indonesian_v1,spam:spam,FRAUD,id-fraud-keywords,,,50cdb9e8badc,may-include-mt-uci-style
id_ss_00177,dan U 2.,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,563f50f8848a,may-include-mt-uci-style
id_ss_00178,Sunshine Quiz Wkly Q! Menang pemutar DVD Sony teratas jika Anda tahu negara mana Algarve berada di? Txt ansr sampai 82277. £ 1.50 SP:Tyrone,id,spamshield_indonesian_v1,spam:spam,FRAUD,id-fraud-keywords,,,5901f71ae61d,may-include-mt-uci-style
id_ss_00179,"Itu agak aneh, bahkan ?- di mana yang seharusnya terjadi? tapi ide yang baik, pasti mereka akan berada di pub!",id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,e7e70916f83f,may-include-mt-uci-style
id_ss_00180,"Selamat bermalam, semoga kamu memiliki malam yang lebih baik.",id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,6e8267ff203e,may-include-mt-uci-style
id_ss_00181,Anda bisa menghubungi saya sekarang...,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,e59dfb93f02b,may-include-mt-uci-style
id_ss_00182,Oh k k:)tetapi dia bukan hitter besar.Bagaimanapun baik,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,d7172bc958e4,may-include-mt-uci-style
id_ss_00183,"Shit yang benar-benar mengejutkan dan menakutkan, cant bayangkan untuk satu detik. Def up untuk malam keluar. Adakah anda fikir ada di suatu tempat saya bisa terhempas untuk malam, menghemat di taksi?",id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,0f58d04bff14,may-include-mt-uci-style
id_ss_00184,Saya tidak tahu Anda dan Anda tidak tahu saya. mengirimkan CHAT ke 86688 sekarang dan mari kita temukan satu sama lain! hanya 150p/Msg rcvd. HG/Suite342/2Lands/Row/W1J6HL LDN. 18 tahun atau lebih.,id,spamshield_indonesian_v1,spam:spam,NEEDS_REVIEW,orig-spam-unclear,,,d8e982453ea4,may-include-mt-uci-style
id_ss_00185,UR GOING 2 BAHAMAS! callFREEFONE 08081560665 dan berbicara dengan operator langsung untuk menuntut atau Bahamas cruise £2000 CASH 18+only.,id,spamshield_indonesian_v1,spam:spam,NEEDS_REVIEW,orig-spam-unclear,,,61cf663d3345,may-include-mt-uci-style
id_ss_00186,Anda dapat menghubungi saya plz. nomor Anda menunjukkan dari area coveragd. saya memiliki panggilan mendesak di vasai &amp; harus sampai sebelum jam 4'o jadi hubungi saya plz,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,1ad4e7468f62,may-include-mt-uci-style
id_ss_00187,Bersiaplah untuk &lt;#&gt; inci kesenangan ...,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,e00fc4fc8b1f,may-include-mt-uci-style
id_ss_00188,Beritahu Rob untuk Mack Gfnya di Teater,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,8ece220e9cf9,may-include-mt-uci-style
id_ss_00189,Prakesh sudah tahu.,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,075beb77893f,may-include-mt-uci-style
